0,0,0,0,1/2,0,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,1/2,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
0,0,0,0,1/2,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,1/40,0,0,1/2,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,0,0,0,1/2,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/40,0,0,0,1/2,0,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
1/40,0,0,0,1/2,0,1/40,1/40,1/40,1/20,1/20,1/20,8,1,0,2,3,7,3
1/40,0,1/40,0,1/2,0,1/40,1/40,1/40,1/20,1/20,1/20,8,1,0,2,3,7,3
1/40,1/40,0,0,1/2,0,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,2,3,4,2
0,0,0,0,1/2,1/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,1/2,1/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,1
1/40,0,0,0,1/2,1/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,1
0,0,0,0,1/2,1/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,1/2,3/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,1/2,1/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,11/20,0,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,11/20,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
0,0,0,0,11/20,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,1/40,0,0,11/20,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,0,0,0,11/20,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/40,0,0,0,11/20,0,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
1/40,0,0,0,11/20,0,1/40,1/40,1/40,1/20,1/20,1/20,8,1,0,2,3,7,3
1/40,0,1/40,0,11/20,0,1/40,1/40,1/40,1/20,1/20,1/20,8,1,0,2,3,7,3
1/40,1/40,0,0,11/20,0,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,2,3,4,2
0,0,0,0,11/20,1/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
