1/4,1/4,0,1/2,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,0,11/20,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,1/2,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,1/2,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,1/2,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,11/20,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,11/20,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,11/20,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/20,3/5,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,3/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,1/2,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,3/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,11/20,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,1/10,3/5,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/10,3/5,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,1/10,3/5,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,1/10,13/20,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,1/2,11/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,3/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,3/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,13/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,1/2,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,1/2,7/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,11/20,11/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,3/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,3/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,13/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,13/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,11/20,7/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,3/20,11/20,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,11/20,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,11/20,7/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,3/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,13/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,13/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,7/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,3/5,7/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,13/20,13/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,13/20,7/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,13/20,7/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,3/20,7/10,7/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/4,1/4,1/5,1/2,1/2,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/5,1/2,11/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/4,1/4,1/5,1/2,11/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/4,1/4,1/5,1/2,11/20,11/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
