1/4,1/4,1/5,1/2,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
3/10,1/4,1/5,1/2,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
3/10,1/4,1/5,1/2,9/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/10,1/4,1/5,1/2,9/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
3/10,11/40,1/5,1/2,9/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
13/40,1/4,1/5,1/2,9/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
13/40,1/4,1/5,1/2,9/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
13/40,11/40,1/5,1/2,9/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
7/20,1/4,1/5,1/2,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
7/20,1/4,1/5,1/2,9/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
7/20,1/4,1/5,1/2,9/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
7/20,11/40,1/5,1/2,9/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
3/8,1/4,1/5,1/2,9/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/8,1/4,1/5,1/2,9/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
3/8,11/40,1/5,1/2,9/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,3,1,8,10,2,4,2
2/5,1/4,1/5,1/2,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
2/5,1/4,1/5,1/2,9/20,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
2/5,1/4,1/5,1/2,9/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
2/5,1/4,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,8,10,2,4,3
2/5,1/4,9/40,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,8,10,2,4,3
2/5,11/40,1/5,1/2,9/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
2/5,11/40,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,7,1,8,11,3,6,3
2/5,11/40,9/40,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,8,10,2,4,3
17/40,1/4,1/5,1/2,9/20,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
17/40,1/4,1/5,1/2,9/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
17/40,1/4,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
17/40,1/4,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
17/40,1/4,1/5,21/40,9/20,3/10,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
17/40,1/4,9/40,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,8,10,2,4,3
17/40,11/40,1/5,1/2,9/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
17/40,11/40,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
17/40,11/40,1/5,1/2,9/20,3/10,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
17/40,11/40,1/5,21/40,9/20,3/10,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
17/40,11/40,9/40,1/2,9/20,3/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,8,10,2,4,3
9/20,1/4,1/5,1/2,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
9/20,1/4,1/5,1/2,9/20,1/4,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
9/20,1/4,1/5,1/2,9/20,1/4,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
9/20,1/4,1/5,1/2,9/20,1/4,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
9/20,1/4,1/5,1/2,9/20,1/4,1/40,1/40,1/40,1/40,1/20,1/20,3,1,9,2,0,7,4
9/20,1/4,1/5,21/40,9/20,1/4,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
9/20,1/4,9/40,1/2,9/20,1/4,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
9/20,1/4,9/40,1/2,9/20,1/4,1/40,1/40,1/40,1/40,1/20,1/20,3,1,8,10,2,4,4
