0,0,0,0,1/4,0,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,1/4,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
0,0,0,0,1/4,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,1/40,0,0,1/4,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,0,0,0,1/4,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/40,0,0,0,1/4,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,1/40,0,0,1/4,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,0,0,0,1/4,1/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,1/4,1/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,1/4,3/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,1/4,1/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,3/10,0,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,3/10,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
0,0,0,0,3/10,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,1/40,0,0,3/10,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,0,0,0,3/10,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/40,0,0,0,3/10,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
1/40,1/40,0,0,3/10,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
0,0,0,0,3/10,1/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,3/10,1/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,3/10,3/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,3/10,1/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,0
0,0,0,0,7/20,0,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
0,0,0,0,7/20,0,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
0,0,0,0,7/20,0,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,7,2
