0,1/4,9/20,1/2,1/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/20,1/4,9/20,1/2,1/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/10,1/4,9/20,1/2,1/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/10,1/4,9/20,1/2,1/5,3/5,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
1/8,1/4,9/20,1/2,1/5,3/5,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
3/20,1/4,9/20,1/2,1/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
3/20,1/4,9/20,1/2,1/5,11/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/20,1/4,9/20,1/2,1/5,11/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
3/20,11/40,9/20,1/2,1/5,11/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
7/40,1/4,9/20,1/2,1/5,11/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
7/40,1/4,9/20,1/2,1/5,11/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
7/40,11/40,9/20,1/2,1/5,11/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
1/5,1/4,9/20,1/2,1/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/5,1/4,9/20,1/2,1/5,1/2,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,2,3,4,1
9/40,1/4,9/20,1/2,1/5,1/2,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,7,1
